C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/27,06:30:02,0000000403610975,DEMAND,0000000403610974
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",NSW1,623.958,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",QLD1,526.007,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",QLDC,42.764,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",QLDN,9.93,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",QLDS,473.313,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",SA1,64.89,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",TAS1,14.711,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",TASN,7.52,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",TASS,7.191,0.6,SATELLITE,"2023/11/27 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/27 06:00:00",VIC1,207.41,0.6,SATELLITE,"2023/11/27 06:20:23"
C,"END OF REPORT",13
