C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/26,09:00:02,0000000412119935,DEMAND,0000000412119934
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",NSW1,2102.997,0.6,SATELLITE,"2024/02/26 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",QLD1,2364.735,0.6,SATELLITE,"2024/02/26 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",QLDC,211.56,0.6,SATELLITE,"2024/02/26 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",QLDN,291.098,0.6,SATELLITE,"2024/02/26 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",QLDS,1862.076,0.6,SATELLITE,"2024/02/26 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",SA1,390.583,0.6,SATELLITE,"2024/02/26 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",TAS1,102.702,0.6,SATELLITE,"2024/02/26 08:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",TASN,56.831,0.6,SATELLITE,"2024/02/26 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",TASS,45.871,0.6,SATELLITE,"2024/02/26 08:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/26 08:30:00",VIC1,1054.048,0.6,SATELLITE,"2024/02/26 08:50:22"
C,"END OF REPORT",13
