C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/09,16:30:02,0000000391547148,DEMAND,0000000391547148
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",NSW1,636.032,1,MEASUREMENT,"2023/07/09 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",QLD1,763.706,1,MEASUREMENT,"2023/07/09 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",QLDC,89.839,1,MEASUREMENT,"2023/07/09 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",QLDN,247.514,1,MEASUREMENT,"2023/07/09 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",QLDS,426.354,1,MEASUREMENT,"2023/07/09 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",SA1,268.671,1,MEASUREMENT,"2023/07/09 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",TAS1,19.944,1,MEASUREMENT,"2023/07/09 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",TASN,12.847,1,MEASUREMENT,"2023/07/09 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",TASS,7.123,1,MEASUREMENT,"2023/07/09 16:19:21"
D,ROOFTOP,ACTUAL,2,"2023/07/09 16:00:00",VIC1,356.866,1,MEASUREMENT,"2023/07/09 16:19:21"
C,"END OF REPORT",13
