C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/06,10:30:03,0000000388919980,DEMAND,0000000388919979
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",NSW1,962.978,0.6,SATELLITE,"2023/06/06 10:20:28"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",QLD1,1699.274,0.6,SATELLITE,"2023/06/06 10:20:28"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",QLDC,155.646,0.6,SATELLITE,"2023/06/06 10:20:29"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",QLDN,221.827,0.6,SATELLITE,"2023/06/06 10:20:29"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",QLDS,1321.801,0.6,SATELLITE,"2023/06/06 10:20:29"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",SA1,478.972,0.6,SATELLITE,"2023/06/06 10:20:29"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",TAS1,14.372,0.6,SATELLITE,"2023/06/06 10:20:29"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",TASN,9.149,0.6,SATELLITE,"2023/06/06 10:20:29"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",TASS,5.223,0.6,SATELLITE,"2023/06/06 10:20:29"
D,ROOFTOP,ACTUAL,2,"2023/06/06 10:00:00",VIC1,399.432,0.6,SATELLITE,"2023/06/06 10:20:29"
C,"END OF REPORT",13
