C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/25,15:00:03,0000000383506441,DEMAND,0000000383506440
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",NSW1,728.242,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",QLD1,1823.623,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",QLDC,248.52,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",QLDN,475.933,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",QLDS,1099.17,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",SA1,1103.337,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",TAS1,109.961,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",TASN,58.944,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",TASS,51.017,0.6,SATELLITE,"2023/03/25 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/25 14:30:00",VIC1,1554.372,0.6,SATELLITE,"2023/03/25 14:50:26"
C,"END OF REPORT",13
