C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/25,09:30:01,0000000381549436,DEMAND,0000000381549435
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",NSW1,2436.438,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",QLD1,2275.849,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",QLDC,227.756,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",QLDN,259.867,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",QLDS,1788.225,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",SA1,278.757,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",TAS1,88.414,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",TASN,47.589,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",TASS,40.826,0.6,SATELLITE,"2023/02/25 09:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 09:00:00",VIC1,693.844,0.6,SATELLITE,"2023/02/25 09:20:21"
C,"END OF REPORT",13
