C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/26,09:30:03,0000000383554789,DEMAND,0000000383554788
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",NSW1,1509.673,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",QLD1,2047.161,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",QLDC,197.969,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",QLDN,304.12,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",QLDS,1545.072,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",SA1,148.981,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",TAS1,72.419,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",TASN,36.069,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",TASS,36.35,0.6,SATELLITE,"2023/03/26 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/26 09:00:00",VIC1,659.796,0.6,SATELLITE,"2023/03/26 09:20:26"
C,"END OF REPORT",13
