C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/20,19:00:01,0000000414231903,DEMAND,0000000414231902
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",NSW1,2.92,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",QLD1,4.709,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",QLDC,0,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",QLDN,4.686,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",QLDS,0.023,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",SA1,120.333,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",TAS1,1.324,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",TASN,0.9,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",TASS,0.424,0.6,SATELLITE,"2024/03/20 18:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/20 18:30:00",VIC1,46.721,0.6,SATELLITE,"2024/03/20 18:50:22"
C,"END OF REPORT",13
