C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/15,10:00:02,0000000397222571,DEMAND,0000000397222571
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",NSW1,2572.019,0.7,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",QLD1,2840.691,1,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",QLDC,259.231,1,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",QLDN,428.631,1,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",QLDS,2152.828,1,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",SA1,792.422,0.7,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",TAS1,103.558,1,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",TASN,52.901,1,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",TASS,50.64,1,MEASUREMENT,"2023/09/15 09:49:12"
D,ROOFTOP,ACTUAL,2,"2023/09/15 09:30:00",VIC1,1508.918,1,MEASUREMENT,"2023/09/15 09:49:12"
C,"END OF REPORT",13
