C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/20,15:30:02,0000000414217894,DEMAND,0000000414217893
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",NSW1,1506.186,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",QLD1,2578.776,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",QLDC,234.962,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",QLDN,448.228,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",QLDS,1895.586,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",SA1,1288.018,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",TAS1,113.484,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",TASN,68.984,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",TASS,44.5,0.6,SATELLITE,"2024/03/20 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/20 15:00:00",VIC1,1944.573,0.6,SATELLITE,"2024/03/20 15:20:22"
C,"END OF REPORT",13
