C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/01,16:00:02,0000000396076085,DEMAND,0000000396076084
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",NSW1,1720.736,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",QLD1,1813.169,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",QLDC,170.535,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",QLDN,350.472,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",QLDS,1292.163,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",SA1,723.44,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",TAS1,73.315,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",TASN,42.224,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",TASS,31.091,0.6,SATELLITE,"2023/09/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/01 15:30:00",VIC1,954.457,0.6,SATELLITE,"2023/09/01 15:50:23"
C,"END OF REPORT",13
