C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/10,18:30:02,0000000401983193,DEMAND,0000000401983192
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",NSW1,339.837,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",QLD1,115.829,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",QLDC,13.882,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",QLDN,46.625,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",QLDS,55.322,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",SA1,338.677,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",TAS1,28.012,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",TASN,16.438,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",TASS,11.573,0.6,SATELLITE,"2023/11/10 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:00:00",VIC1,515.489,0.6,SATELLITE,"2023/11/10 18:20:22"
C,"END OF REPORT",13
