C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/16,10:30:02,0000000392134805,DEMAND,0000000392134804
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",NSW1,1081.17,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",QLD1,1771.161,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",QLDC,154.917,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",QLDN,158.368,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",QLDS,1457.876,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",SA1,459.906,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",TAS1,39.748,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",TASN,24.801,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",TASS,14.947,0.6,SATELLITE,"2023/07/16 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/16 10:00:00",VIC1,850.546,0.6,SATELLITE,"2023/07/16 10:20:22"
C,"END OF REPORT",13
