C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/05,07:00:02,0000000401520029,DEMAND,0000000401520028
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",NSW1,513.633,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",QLD1,581.157,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",QLDC,67.657,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",QLDN,64.681,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",QLDS,448.82,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",SA1,142.851,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",TAS1,30.099,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",TASN,17.946,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",TASS,12.153,0.6,SATELLITE,"2023/11/05 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/11/05 06:30:00",VIC1,528.656,0.6,SATELLITE,"2023/11/05 06:50:23"
C,"END OF REPORT",13
