C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/05,15:00:03,0000000384259157,DEMAND,0000000384259156
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",NSW1,2187.23,0.6,SATELLITE,"2023/04/05 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",QLD1,2319.696,0.6,SATELLITE,"2023/04/05 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",QLDC,229.009,0.6,SATELLITE,"2023/04/05 14:50:25"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",QLDN,439.205,0.6,SATELLITE,"2023/04/05 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",QLDS,1651.481,0.6,SATELLITE,"2023/04/05 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",SA1,1093.148,0.6,SATELLITE,"2023/04/05 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",TAS1,104.142,0.6,SATELLITE,"2023/04/05 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",TASN,56.95,0.6,SATELLITE,"2023/04/05 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",TASS,47.192,0.6,SATELLITE,"2023/04/05 14:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 14:30:00",VIC1,1009.763,0.6,SATELLITE,"2023/04/05 14:50:26"
C,"END OF REPORT",13
