C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/29,13:00:02,0000000412416258,DEMAND,0000000412416257
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",NSW1,3849.543,0.6,SATELLITE,"2024/02/29 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",QLD1,3787.341,0.6,SATELLITE,"2024/02/29 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",QLDC,417.999,0.6,SATELLITE,"2024/02/29 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",QLDN,203.067,0.6,SATELLITE,"2024/02/29 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",QLDS,3166.275,0.6,SATELLITE,"2024/02/29 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",SA1,1654.3,0.6,SATELLITE,"2024/02/29 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",TAS1,182.386,0.6,SATELLITE,"2024/02/29 12:50:28"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",TASN,98.874,0.6,SATELLITE,"2024/02/29 12:50:28"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",TASS,83.512,0.6,SATELLITE,"2024/02/29 12:50:28"
D,ROOFTOP,ACTUAL,2,"2024/02/29 12:30:00",VIC1,2764.319,0.6,SATELLITE,"2024/02/29 12:50:28"
C,"END OF REPORT",13
