C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/30,13:00:02,0000000390826840,DEMAND,0000000390826839
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",NSW1,2016.442,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",QLD1,2553.066,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",QLDC,218.342,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",QLDN,461.782,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",QLDS,1872.942,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",SA1,513.884,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",TAS1,60.535,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",TASN,35.006,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",TASS,25.528,0.6,SATELLITE,"2023/06/30 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/30 12:30:00",VIC1,782.378,0.6,SATELLITE,"2023/06/30 12:50:23"
C,"END OF REPORT",13
