C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/21,11:00:02,0000000403063978,DEMAND,0000000403063977
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",NSW1,2693.302,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",QLD1,2168.087,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",QLDC,234.298,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",QLDN,411.147,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",QLDS,1522.642,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",SA1,1495.254,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",TAS1,169.329,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",TASN,95.278,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",TASS,74.051,0.6,SATELLITE,"2023/11/21 10:50:24"
D,ROOFTOP,ACTUAL,2,"2023/11/21 10:30:00",VIC1,1458.398,0.6,SATELLITE,"2023/11/21 10:50:24"
C,"END OF REPORT",13
