C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/17,12:30:02,0000000402744164,DEMAND,0000000402744163
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",NSW1,3897.93,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",QLD1,3319.517,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",QLDC,290.836,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",QLDN,685.354,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",QLDS,2343.327,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",SA1,1792.887,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",TAS1,206.591,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",TASN,117.54,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",TASS,89.05,0.6,SATELLITE,"2023/11/17 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/17 12:00:00",VIC1,1979.573,0.6,SATELLITE,"2023/11/17 12:20:22"
C,"END OF REPORT",13
