C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/15,17:00:02,0000000399715325,DEMAND,0000000399715324
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",NSW1,1343.865,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",QLD1,1231.481,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",QLDC,113.288,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",QLDN,243.656,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",QLDS,874.537,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",SA1,532.422,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",TAS1,50.769,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",TASN,30.766,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",TASS,20.003,0.6,SATELLITE,"2023/10/15 16:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/15 16:30:00",VIC1,354.963,0.6,SATELLITE,"2023/10/15 16:50:23"
C,"END OF REPORT",13
