C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/05,16:00:02,0000000391227428,DEMAND,0000000391227428
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",NSW1,843.894,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",QLD1,1037.294,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",QLDC,103.13,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",QLDN,232.645,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",QLDS,701.519,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",SA1,488.653,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",TAS1,12.401,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",TASN,7.209,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",TASS,5.2,1,MEASUREMENT,"2023/07/05 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/05 15:30:00",VIC1,508.885,1,MEASUREMENT,"2023/07/05 15:49:13"
C,"END OF REPORT",13
