C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/27,08:00:02,0000000383616356,DEMAND,0000000383616356
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",NSW1,256.266,1,MEASUREMENT,"2023/03/27 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",QLD1,750.977,1,MEASUREMENT,"2023/03/27 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",QLDC,66.093,1,MEASUREMENT,"2023/03/27 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",QLDN,81.471,1,MEASUREMENT,"2023/03/27 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",QLDS,603.414,1,MEASUREMENT,"2023/03/27 07:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",SA1,2.393,1,MEASUREMENT,"2023/03/27 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",TAS1,7.079,1,MEASUREMENT,"2023/03/27 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",TASN,4.888,1,MEASUREMENT,"2023/03/27 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",TASS,2.204,1,MEASUREMENT,"2023/03/27 07:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/27 07:30:00",VIC1,34.167,1,MEASUREMENT,"2023/03/27 07:49:20"
C,"END OF REPORT",13
