C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/01,12:00:02,0000000404066417,DEMAND,0000000404066416
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",NSW1,3992.953,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",QLD1,4052.456,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",QLDC,241.485,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",QLDN,506.751,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",QLDS,3304.221,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",SA1,1444.424,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",TAS1,101.52,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",TASN,70.541,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",TASS,30.979,0.6,SATELLITE,"2023/12/01 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/01 11:30:00",VIC1,1453.856,0.6,SATELLITE,"2023/12/01 11:50:21"
C,"END OF REPORT",13
