C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/04,16:00:02,0000000393748827,DEMAND,0000000393748827
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",NSW1,1395.166,0.7,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",QLD1,1432.745,1,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",QLDC,152.405,0.7,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",QLDN,284.84,1,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",QLDS,995.501,1,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",SA1,536.547,0.7,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",TAS1,16.505,1,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",TASN,3.76,1,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",TASS,12.688,1,MEASUREMENT,"2023/08/04 15:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/04 15:30:00",VIC1,242.413,1,MEASUREMENT,"2023/08/04 15:49:09"
C,"END OF REPORT",13
