C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/14,17:30:01,0000000405576828,DEMAND,0000000405576828
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",NSW1,1619.181,1,MEASUREMENT,"2023/12/14 17:19:11"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",QLD1,1058.684,1,MEASUREMENT,"2023/12/14 17:19:11"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",QLDC,118.235,1,MEASUREMENT,"2023/12/14 17:19:11"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",QLDN,110.153,1,MEASUREMENT,"2023/12/14 17:19:11"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",QLDS,830.295,1,MEASUREMENT,"2023/12/14 17:19:11"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",SA1,821.941,1,MEASUREMENT,"2023/12/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",TAS1,79.497,1,MEASUREMENT,"2023/12/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",TASN,43.349,1,MEASUREMENT,"2023/12/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",TASS,36.17,1,MEASUREMENT,"2023/12/14 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 17:00:00",VIC1,913.195,1,MEASUREMENT,"2023/12/14 17:19:12"
C,"END OF REPORT",13
