C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/10,13:00:01,0000000405105801,DEMAND,0000000405105800
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",NSW1,3646.184,0.6,SATELLITE,"2023/12/10 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",QLD1,4054.951,0.6,SATELLITE,"2023/12/10 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",QLDC,375.496,0.6,SATELLITE,"2023/12/10 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",QLDN,647.954,0.6,SATELLITE,"2023/12/10 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",QLDS,3031.502,0.6,SATELLITE,"2023/12/10 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",SA1,382.299,0.6,SATELLITE,"2023/12/10 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",TAS1,155.446,0.6,SATELLITE,"2023/12/10 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",TASN,60.353,0.6,SATELLITE,"2023/12/10 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",TASS,95.093,0.6,SATELLITE,"2023/12/10 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/10 12:30:00",VIC1,1194.228,0.6,SATELLITE,"2023/12/10 12:50:25"
C,"END OF REPORT",13
