C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/10,12:00:01,0000000389245631,DEMAND,0000000389245630
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",NSW1,2251.155,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",QLD1,2489.02,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",QLDC,250.502,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",QLDN,364.186,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",QLDS,1874.332,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",SA1,626.203,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",TAS1,28.269,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",TASN,19.665,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",TASS,8.604,0.6,SATELLITE,"2023/06/10 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/10 11:30:00",VIC1,1133.111,0.6,SATELLITE,"2023/06/10 11:50:24"
C,"END OF REPORT",13
