C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/29,14:00:03,0000000386017628,DEMAND,0000000386017628
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",NSW1,963.488,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",QLD1,1777.38,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",QLDC,128.877,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",QLDN,428.504,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",QLDS,1220,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",SA1,956.989,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",TAS1,137.502,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",TASN,73.583,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",TASS,63.933,1,MEASUREMENT,"2023/04/29 13:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/29 13:30:00",VIC1,1517.352,1,MEASUREMENT,"2023/04/29 13:49:19"
C,"END OF REPORT",13
