C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/19,08:00:02,0000000392397950,DEMAND,0000000392397949
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",NSW1,189.453,0.6,SATELLITE,"2023/07/19 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",QLD1,393.239,0.6,SATELLITE,"2023/07/19 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",QLDC,40.4,0.6,SATELLITE,"2023/07/19 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",QLDN,48.696,0.6,SATELLITE,"2023/07/19 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",QLDS,304.143,0.6,SATELLITE,"2023/07/19 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",SA1,0,0.6,SATELLITE,"2023/07/19 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",TAS1,0.176,0.6,SATELLITE,"2023/07/19 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",TASN,0.161,0.6,SATELLITE,"2023/07/19 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",TASS,0.015,0.6,SATELLITE,"2023/07/19 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/19 07:30:00",VIC1,8.347,0.6,SATELLITE,"2023/07/19 07:50:26"
C,"END OF REPORT",13
