C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/16,16:30:03,0000000387311228,DEMAND,0000000387311228
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",NSW1,729.593,1,MEASUREMENT,"2023/05/16 16:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",QLD1,637.46,1,MEASUREMENT,"2023/05/16 16:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",QLDC,56.772,1,MEASUREMENT,"2023/05/16 16:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",QLDN,201.829,1,MEASUREMENT,"2023/05/16 16:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",QLDS,378.858,1,MEASUREMENT,"2023/05/16 16:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",SA1,285.998,1,MEASUREMENT,"2023/05/16 16:19:18"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",TAS1,28.479,1,MEASUREMENT,"2023/05/16 16:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",TASN,17.773,1,MEASUREMENT,"2023/05/16 16:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",TASS,10.738,1,MEASUREMENT,"2023/05/16 16:19:19"
D,ROOFTOP,ACTUAL,2,"2023/05/16 16:00:00",VIC1,477.106,1,MEASUREMENT,"2023/05/16 16:19:19"
C,"END OF REPORT",13
