C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/28,10:00:01,0000000390657428,DEMAND,0000000390657427
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",NSW1,322.41,0.6,SATELLITE,"2023/06/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",QLD1,1632.01,0.6,SATELLITE,"2023/06/28 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",QLDC,172.405,0.6,SATELLITE,"2023/06/28 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",QLDN,274.281,0.6,SATELLITE,"2023/06/28 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",QLDS,1185.324,0.6,SATELLITE,"2023/06/28 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",SA1,267.612,0.6,SATELLITE,"2023/06/28 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",TAS1,35.623,0.6,SATELLITE,"2023/06/28 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",TASN,21.047,0.6,SATELLITE,"2023/06/28 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",TASS,14.576,0.6,SATELLITE,"2023/06/28 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/28 09:30:00",VIC1,296.742,0.6,SATELLITE,"2023/06/28 09:50:23"
C,"END OF REPORT",13
